"Source:","C:\Users\ilya\git\snoopy\kicad\lds02rr_adapter\LDS02RR_adapter.kicad_sch"
"Date:","12/21/2023 7:05:36 PM"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","4"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"D1","1","FS26","D_Schottky","Diode_SMD:D_SOD-123F","Schottky diode","",""
"J1","1","~","LDS02RR","Makerspet:LDS02RR_FPC12","Xiaomi Roborock laser distance sensor","",""
"J2","1","JST PH F 4P VERT","Conn_01x04","Connector_JST:JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Q1","1","AS2302","BSS123","Package_TO_SOT_SMD:SOT-23","0.17A Id, 100V Vds, N-Channel MOSFET, SOT-23","",""
